id,listing_url,price
4045063,https://www.airbnb.com/rooms/4045063,65.0
4047579,https://www.airbnb.com/rooms/4047579,102.0
4065383,https://www.airbnb.com/rooms/4065383,28.0
4066963,https://www.airbnb.com/rooms/4066963,40.0
4100566,https://www.airbnb.com/rooms/4100566,120.0
4102472,https://www.airbnb.com/rooms/4102472,120.0
4106583,https://www.airbnb.com/rooms/4106583,128.0
4182815,https://www.airbnb.com/rooms/4182815,187.0
4240183,https://www.airbnb.com/rooms/4240183,86.0
4246768,https://www.airbnb.com/rooms/4246768,126.0
4280343,https://www.airbnb.com/rooms/4280343,38.0
4282156,https://www.airbnb.com/rooms/4282156,85.0
4290174,https://www.airbnb.com/rooms/4290174,115.0
4318976,https://www.airbnb.com/rooms/4318976,105.0
4321540,https://www.airbnb.com/rooms/4321540,83.0
4326410,https://www.airbnb.com/rooms/4326410,80.0
4357805,https://www.airbnb.com/rooms/4357805,45.0
4361737,https://www.airbnb.com/rooms/4361737,70.0
4362839,https://www.airbnb.com/rooms/4362839,75.0
4368303,https://www.airbnb.com/rooms/4368303,60.0
4380854,https://www.airbnb.com/rooms/4380854,67.0
4406052,https://www.airbnb.com/rooms/4406052,115.0
4415891,https://www.airbnb.com/rooms/4415891,55.0
4424125,https://www.airbnb.com/rooms/4424125,78.0
4446421,https://www.airbnb.com/rooms/4446421,380.0
4448981,https://www.airbnb.com/rooms/4448981,153.0
4462848,https://www.airbnb.com/rooms/4462848,93.0
4488888,https://www.airbnb.com/rooms/4488888,79.0
4496341,https://www.airbnb.com/rooms/4496341,80.0
4510441,https://www.airbnb.com/rooms/4510441,99.0
4515108,https://www.airbnb.com/rooms/4515108,48.0
4560502,https://www.airbnb.com/rooms/4560502,79.0
4563394,https://www.airbnb.com/rooms/4563394,92.0
4564830,https://www.airbnb.com/rooms/4564830,74.0
4568754,https://www.airbnb.com/rooms/4568754,124.0
4581049,https://www.airbnb.com/rooms/4581049,73.0
4584283,https://www.airbnb.com/rooms/4584283,180.0
4592944,https://www.airbnb.com/rooms/4592944,176.0
4636280,https://www.airbnb.com/rooms/4636280,131.0
4642736,https://www.airbnb.com/rooms/4642736,30.0
4642938,https://www.airbnb.com/rooms/4642938,60.0
4662175,https://www.airbnb.com/rooms/4662175,47.0
4679825,https://www.airbnb.com/rooms/4679825,92.0
4702615,https://www.airbnb.com/rooms/4702615,80.0
4744063,https://www.airbnb.com/rooms/4744063,50.0
4748491,https://www.airbnb.com/rooms/4748491,76.0
4749982,https://www.airbnb.com/rooms/4749982,38.0
4780087,https://www.airbnb.com/rooms/4780087,44.0
4793644,https://www.airbnb.com/rooms/4793644,63.0
4804458,https://www.airbnb.com/rooms/4804458,55.0
4804494,https://www.airbnb.com/rooms/4804494,26.0
4830714,https://www.airbnb.com/rooms/4830714,124.0
4847553,https://www.airbnb.com/rooms/4847553,114.0
4861617,https://www.airbnb.com/rooms/4861617,57.0
4869716,https://www.airbnb.com/rooms/4869716,69.0
4885068,https://www.airbnb.com/rooms/4885068,65.0
4906835,https://www.airbnb.com/rooms/4906835,50.0
4965994,https://www.airbnb.com/rooms/4965994,93.0
5008340,https://www.airbnb.com/rooms/5008340,76.0
5054525,https://www.airbnb.com/rooms/5054525,125.0
5065008,https://www.airbnb.com/rooms/5065008,90.0
5081996,https://www.airbnb.com/rooms/5081996,193.0
5111098,https://www.airbnb.com/rooms/5111098,61.0
5119872,https://www.airbnb.com/rooms/5119872,102.0
5121824,https://www.airbnb.com/rooms/5121824,32.0
5123152,https://www.airbnb.com/rooms/5123152,94.0
5132173,https://www.airbnb.com/rooms/5132173,45.0
5133260,https://www.airbnb.com/rooms/5133260,50.0
5157068,https://www.airbnb.com/rooms/5157068,129.0
5188216,https://www.airbnb.com/rooms/5188216,66.0
5191010,https://www.airbnb.com/rooms/5191010,130.0
5273943,https://www.airbnb.com/rooms/5273943,35.0
5281256,https://www.airbnb.com/rooms/5281256,114.0
5335113,https://www.airbnb.com/rooms/5335113,110.0
5363882,https://www.airbnb.com/rooms/5363882,54.0
5363887,https://www.airbnb.com/rooms/5363887,99.0
5377067,https://www.airbnb.com/rooms/5377067,190.0
5410909,https://www.airbnb.com/rooms/5410909,79.0
5416389,https://www.airbnb.com/rooms/5416389,200.0
5426613,https://www.airbnb.com/rooms/5426613,140.0
5461348,https://www.airbnb.com/rooms/5461348,200.0
5476658,https://www.airbnb.com/rooms/5476658,46.0
5494100,https://www.airbnb.com/rooms/5494100,190.0
5521732,https://www.airbnb.com/rooms/5521732,17.0
5521914,https://www.airbnb.com/rooms/5521914,91.0
5536095,https://www.airbnb.com/rooms/5536095,62.0
5632897,https://www.airbnb.com/rooms/5632897,103.0
5682500,https://www.airbnb.com/rooms/5682500,89.0
5683994,https://www.airbnb.com/rooms/5683994,95.0
5713850,https://www.airbnb.com/rooms/5713850,147.0
5717063,https://www.airbnb.com/rooms/5717063,45.0
5768047,https://www.airbnb.com/rooms/5768047,47.0
5768223,https://www.airbnb.com/rooms/5768223,162.0
5784956,https://www.airbnb.com/rooms/5784956,60.0
5804964,https://www.airbnb.com/rooms/5804964,41.0
5825471,https://www.airbnb.com/rooms/5825471,25.0
5845894,https://www.airbnb.com/rooms/5845894,166.0
5977917,https://www.airbnb.com/rooms/5977917,129.0
6010441,https://www.airbnb.com/rooms/6010441,198.0
6011824,https://www.airbnb.com/rooms/6011824,78.0
6023183,https://www.airbnb.com/rooms/6023183,72.0
6035999,https://www.airbnb.com/rooms/6035999,98.0
6049780,https://www.airbnb.com/rooms/6049780,95.0
6069995,https://www.airbnb.com/rooms/6069995,129.0
6089841,https://www.airbnb.com/rooms/6089841,65.0
6097880,https://www.airbnb.com/rooms/6097880,23.0
6098049,https://www.airbnb.com/rooms/6098049,97.0
6098179,https://www.airbnb.com/rooms/6098179,21.0
6098609,https://www.airbnb.com/rooms/6098609,22.0
6101399,https://www.airbnb.com/rooms/6101399,92.0
6103025,https://www.airbnb.com/rooms/6103025,43.0
6107182,https://www.airbnb.com/rooms/6107182,192.0
6110762,https://www.airbnb.com/rooms/6110762,19.0
6111076,https://www.airbnb.com/rooms/6111076,19.0
6113576,https://www.airbnb.com/rooms/6113576,66.0
6123610,https://www.airbnb.com/rooms/6123610,55.0
6220902,https://www.airbnb.com/rooms/6220902,60.0
6229070,https://www.airbnb.com/rooms/6229070,85.0
6231989,https://www.airbnb.com/rooms/6231989,84.0
6232450,https://www.airbnb.com/rooms/6232450,107.0
6232949,https://www.airbnb.com/rooms/6232949,84.0
6248829,https://www.airbnb.com/rooms/6248829,39.0
6253378,https://www.airbnb.com/rooms/6253378,81.0
6264703,https://www.airbnb.com/rooms/6264703,77.0
6290291,https://www.airbnb.com/rooms/6290291,162.0
6295492,https://www.airbnb.com/rooms/6295492,147.0
6314674,https://www.airbnb.com/rooms/6314674,180.0
6359334,https://www.airbnb.com/rooms/6359334,29.0
6390509,https://www.airbnb.com/rooms/6390509,88.0
6393081,https://www.airbnb.com/rooms/6393081,88.0
6397457,https://www.airbnb.com/rooms/6397457,93.0
6422289,https://www.airbnb.com/rooms/6422289,480.0
6435183,https://www.airbnb.com/rooms/6435183,47.0
6501830,https://www.airbnb.com/rooms/6501830,90.0
6524799,https://www.airbnb.com/rooms/6524799,108.0
6550264,https://www.airbnb.com/rooms/6550264,50.0
6561278,https://www.airbnb.com/rooms/6561278,89.0
6566904,https://www.airbnb.com/rooms/6566904,90.0
6592954,https://www.airbnb.com/rooms/6592954,32.0
6599218,https://www.airbnb.com/rooms/6599218,86.0
6603062,https://www.airbnb.com/rooms/6603062,52.0
6642770,https://www.airbnb.com/rooms/6642770,89.0
6658190,https://www.airbnb.com/rooms/6658190,110.0
6663931,https://www.airbnb.com/rooms/6663931,180.0
6664659,https://www.airbnb.com/rooms/6664659,20.0
6683274,https://www.airbnb.com/rooms/6683274,45.0
6697033,https://www.airbnb.com/rooms/6697033,88.0
6708791,https://www.airbnb.com/rooms/6708791,248.0
6733959,https://www.airbnb.com/rooms/6733959,153.0
6756421,https://www.airbnb.com/rooms/6756421,136.0
6781856,https://www.airbnb.com/rooms/6781856,135.0
6800795,https://www.airbnb.com/rooms/6800795,150.0
6808626,https://www.airbnb.com/rooms/6808626,62.0
6827947,https://www.airbnb.com/rooms/6827947,56.0
6858383,https://www.airbnb.com/rooms/6858383,19.0
6891866,https://www.airbnb.com/rooms/6891866,110.0
6929413,https://www.airbnb.com/rooms/6929413,51.0
6936087,https://www.airbnb.com/rooms/6936087,58.0
6951394,https://www.airbnb.com/rooms/6951394,98.0
7004451,https://www.airbnb.com/rooms/7004451,122.0
7028955,https://www.airbnb.com/rooms/7028955,225.0
7042557,https://www.airbnb.com/rooms/7042557,129.0
7143189,https://www.airbnb.com/rooms/7143189,18.0
7147873,https://www.airbnb.com/rooms/7147873,36.0
7191470,https://www.airbnb.com/rooms/7191470,78.0
7196659,https://www.airbnb.com/rooms/7196659,370.0
7201979,https://www.airbnb.com/rooms/7201979,162.0
7217439,https://www.airbnb.com/rooms/7217439,85.0
7232230,https://www.airbnb.com/rooms/7232230,63.0
7233314,https://www.airbnb.com/rooms/7233314,35.0
7290315,https://www.airbnb.com/rooms/7290315,133.0
7326220,https://www.airbnb.com/rooms/7326220,81.0
7348586,https://www.airbnb.com/rooms/7348586,150.0
7367476,https://www.airbnb.com/rooms/7367476,193.0
7451718,https://www.airbnb.com/rooms/7451718,61.0
7467596,https://www.airbnb.com/rooms/7467596,75.0
7479300,https://www.airbnb.com/rooms/7479300,190.0
7495407,https://www.airbnb.com/rooms/7495407,200.0
7511673,https://www.airbnb.com/rooms/7511673,65.0
7518928,https://www.airbnb.com/rooms/7518928,62.0
7526348,https://www.airbnb.com/rooms/7526348,150.0
7543419,https://www.airbnb.com/rooms/7543419,92.0
7545423,https://www.airbnb.com/rooms/7545423,86.0
7560830,https://www.airbnb.com/rooms/7560830,310.0
7571301,https://www.airbnb.com/rooms/7571301,59.0
7574664,https://www.airbnb.com/rooms/7574664,55.0
7590186,https://www.airbnb.com/rooms/7590186,59.0
7630614,https://www.airbnb.com/rooms/7630614,63.0
7653603,https://www.airbnb.com/rooms/7653603,64.0
7653620,https://www.airbnb.com/rooms/7653620,58.0
7683523,https://www.airbnb.com/rooms/7683523,71.0
7690390,https://www.airbnb.com/rooms/7690390,31.0
7695587,https://www.airbnb.com/rooms/7695587,101.0
7726077,https://www.airbnb.com/rooms/7726077,36.0
7758924,https://www.airbnb.com/rooms/7758924,62.0
7802212,https://www.airbnb.com/rooms/7802212,28.0
7806721,https://www.airbnb.com/rooms/7806721,26.0
7807397,https://www.airbnb.com/rooms/7807397,3429.0
7824562,https://www.airbnb.com/rooms/7824562,39.0
7828523,https://www.airbnb.com/rooms/7828523,37.0
7831357,https://www.airbnb.com/rooms/7831357,238.0
7838754,https://www.airbnb.com/rooms/7838754,94.0
7838790,https://www.airbnb.com/rooms/7838790,34.0
7840077,https://www.airbnb.com/rooms/7840077,69.0
7849188,https://www.airbnb.com/rooms/7849188,64.0
7890338,https://www.airbnb.com/rooms/7890338,49.0
7905519,https://www.airbnb.com/rooms/7905519,59.0
7914317,https://www.airbnb.com/rooms/7914317,35.0
7916154,https://www.airbnb.com/rooms/7916154,29.0
7925838,https://www.airbnb.com/rooms/7925838,62.0
7956833,https://www.airbnb.com/rooms/7956833,29.0
7961163,https://www.airbnb.com/rooms/7961163,69.0
7963887,https://www.airbnb.com/rooms/7963887,29.0
7968219,https://www.airbnb.com/rooms/7968219,36.0
8003746,https://www.airbnb.com/rooms/8003746,231.0
8035642,https://www.airbnb.com/rooms/8035642,95.0
8057477,https://www.airbnb.com/rooms/8057477,77.0
8057647,https://www.airbnb.com/rooms/8057647,116.0
8063187,https://www.airbnb.com/rooms/8063187,146.0
8065355,https://www.airbnb.com/rooms/8065355,33.0
8068061,https://www.airbnb.com/rooms/8068061,178.0
8094511,https://www.airbnb.com/rooms/8094511,29.0
8110330,https://www.airbnb.com/rooms/8110330,110.0
8117216,https://www.airbnb.com/rooms/8117216,530.0
8161618,https://www.airbnb.com/rooms/8161618,175.0
8176797,https://www.airbnb.com/rooms/8176797,40.0
8196902,https://www.airbnb.com/rooms/8196902,59.0
8229853,https://www.airbnb.com/rooms/8229853,100.0
8244352,https://www.airbnb.com/rooms/8244352,44.0
8248629,https://www.airbnb.com/rooms/8248629,45.0
8248992,https://www.airbnb.com/rooms/8248992,92.0
8283330,https://www.airbnb.com/rooms/8283330,162.0
8315129,https://www.airbnb.com/rooms/8315129,80.0
8331619,https://www.airbnb.com/rooms/8331619,60.0
8350811,https://www.airbnb.com/rooms/8350811,150.0
8386451,https://www.airbnb.com/rooms/8386451,69.0
8395897,https://www.airbnb.com/rooms/8395897,208.0
8396454,https://www.airbnb.com/rooms/8396454,249.0
8406327,https://www.airbnb.com/rooms/8406327,120.0
8432917,https://www.airbnb.com/rooms/8432917,50.0
8462220,https://www.airbnb.com/rooms/8462220,107.0
8481531,https://www.airbnb.com/rooms/8481531,137.0
8495375,https://www.airbnb.com/rooms/8495375,80.0
8526256,https://www.airbnb.com/rooms/8526256,79.0
8564167,https://www.airbnb.com/rooms/8564167,146.0
8603631,https://www.airbnb.com/rooms/8603631,228.0
8638365,https://www.airbnb.com/rooms/8638365,96.0
8705386,https://www.airbnb.com/rooms/8705386,65.0
8725453,https://www.airbnb.com/rooms/8725453,97.0
8728154,https://www.airbnb.com/rooms/8728154,432.0
8751621,https://www.airbnb.com/rooms/8751621,190.0
8805561,https://www.airbnb.com/rooms/8805561,67.0
8822071,https://www.airbnb.com/rooms/8822071,116.0
8857403,https://www.airbnb.com/rooms/8857403,144.0
8898542,https://www.airbnb.com/rooms/8898542,232.0
8918586,https://www.airbnb.com/rooms/8918586,266.0
8935549,https://www.airbnb.com/rooms/8935549,171.0
8957894,https://www.airbnb.com/rooms/8957894,176.0
8977531,https://www.airbnb.com/rooms/8977531,70.0
9094717,https://www.airbnb.com/rooms/9094717,138.0
9133614,https://www.airbnb.com/rooms/9133614,179.0
9136533,https://www.airbnb.com/rooms/9136533,33.0
9154081,https://www.airbnb.com/rooms/9154081,60.0
9165505,https://www.airbnb.com/rooms/9165505,36.0
9167632,https://www.airbnb.com/rooms/9167632,94.0
9184413,https://www.airbnb.com/rooms/9184413,100.0
9215122,https://www.airbnb.com/rooms/9215122,215.0
9267723,https://www.airbnb.com/rooms/9267723,254.0
9268629,https://www.airbnb.com/rooms/9268629,591.0
9273023,https://www.airbnb.com/rooms/9273023,487.0
9275292,https://www.airbnb.com/rooms/9275292,171.0
9287838,https://www.airbnb.com/rooms/9287838,598.0
9289390,https://www.airbnb.com/rooms/9289390,230.0
9292804,https://www.airbnb.com/rooms/9292804,171.0
9296950,https://www.airbnb.com/rooms/9296950,112.0
9356063,https://www.airbnb.com/rooms/9356063,72.0
9376881,https://www.airbnb.com/rooms/9376881,42.0
9423319,https://www.airbnb.com/rooms/9423319,71.0
9428090,https://www.airbnb.com/rooms/9428090,137.0
9460079,https://www.airbnb.com/rooms/9460079,58.0
9468063,https://www.airbnb.com/rooms/9468063,300.0
9469485,https://www.airbnb.com/rooms/9469485,48.0
9521041,https://www.airbnb.com/rooms/9521041,120.0
9528288,https://www.airbnb.com/rooms/9528288,130.0
9536240,https://www.airbnb.com/rooms/9536240,20.0
9536912,https://www.airbnb.com/rooms/9536912,289.0
9540682,https://www.airbnb.com/rooms/9540682,26.0
9543073,https://www.airbnb.com/rooms/9543073,72.0
9572022,https://www.airbnb.com/rooms/9572022,46.0
9584066,https://www.airbnb.com/rooms/9584066,366.0
9599108,https://www.airbnb.com/rooms/9599108,79.0
9632005,https://www.airbnb.com/rooms/9632005,144.0
9640138,https://www.airbnb.com/rooms/9640138,55.0
9689519,https://www.airbnb.com/rooms/9689519,57.0
9707618,https://www.airbnb.com/rooms/9707618,133.0
9727199,https://www.airbnb.com/rooms/9727199,95.0
9727345,https://www.airbnb.com/rooms/9727345,69.0
9749193,https://www.airbnb.com/rooms/9749193,94.0
9768373,https://www.airbnb.com/rooms/9768373,54.0
9770154,https://www.airbnb.com/rooms/9770154,358.0
9806201,https://www.airbnb.com/rooms/9806201,36.0
9816472,https://www.airbnb.com/rooms/9816472,45.0
9831333,https://www.airbnb.com/rooms/9831333,87.0
9862651,https://www.airbnb.com/rooms/9862651,274.0
9881695,https://www.airbnb.com/rooms/9881695,223.0
9892924,https://www.airbnb.com/rooms/9892924,53.0
9917784,https://www.airbnb.com/rooms/9917784,60.0
9938743,https://www.airbnb.com/rooms/9938743,56.0
9967282,https://www.airbnb.com/rooms/9967282,115.0
9994644,https://www.airbnb.com/rooms/9994644,103.0
10031729,https://www.airbnb.com/rooms/10031729,125.0
10043384,https://www.airbnb.com/rooms/10043384,299.0
10097546,https://www.airbnb.com/rooms/10097546,81.0
10103689,https://www.airbnb.com/rooms/10103689,86.0
10110547,https://www.airbnb.com/rooms/10110547,146.0
10122398,https://www.airbnb.com/rooms/10122398,76.0
10130849,https://www.airbnb.com/rooms/10130849,75.0
10214749,https://www.airbnb.com/rooms/10214749,70.0
10226031,https://www.airbnb.com/rooms/10226031,153.0
10229937,https://www.airbnb.com/rooms/10229937,70.0
10301548,https://www.airbnb.com/rooms/10301548,176.0
10305300,https://www.airbnb.com/rooms/10305300,138.0
10305735,https://www.airbnb.com/rooms/10305735,43.0
10332030,https://www.airbnb.com/rooms/10332030,320.0
10380276,https://www.airbnb.com/rooms/10380276,106.0
10423394,https://www.airbnb.com/rooms/10423394,115.0
10449594,https://www.airbnb.com/rooms/10449594,462.0
10483677,https://www.airbnb.com/rooms/10483677,182.0
10507195,https://www.airbnb.com/rooms/10507195,180.0
10608680,https://www.airbnb.com/rooms/10608680,75.0
10644579,https://www.airbnb.com/rooms/10644579,76.0
10690972,https://www.airbnb.com/rooms/10690972,73.0
10801764,https://www.airbnb.com/rooms/10801764,23.0
10804666,https://www.airbnb.com/rooms/10804666,52.0
10809582,https://www.airbnb.com/rooms/10809582,90.0
10850427,https://www.airbnb.com/rooms/10850427,62.0
10941394,https://www.airbnb.com/rooms/10941394,253.0
11004682,https://www.airbnb.com/rooms/11004682,67.0
11010163,https://www.airbnb.com/rooms/11010163,227.0
11029458,https://www.airbnb.com/rooms/11029458,79.0
11031031,https://www.airbnb.com/rooms/11031031,165.0
11040223,https://www.airbnb.com/rooms/11040223,300.0
11040435,https://www.airbnb.com/rooms/11040435,209.0
11078656,https://www.airbnb.com/rooms/11078656,77.0
11079277,https://www.airbnb.com/rooms/11079277,252.0
11115400,https://www.airbnb.com/rooms/11115400,40.0
11132300,https://www.airbnb.com/rooms/11132300,167.0
11171718,https://www.airbnb.com/rooms/11171718,100.0
11181263,https://www.airbnb.com/rooms/11181263,89.0
11182453,https://www.airbnb.com/rooms/11182453,53.0
11224443,https://www.airbnb.com/rooms/11224443,90.0
11224996,https://www.airbnb.com/rooms/11224996,45.0
11225429,https://www.airbnb.com/rooms/11225429,67.0
11267258,https://www.airbnb.com/rooms/11267258,95.0
11286561,https://www.airbnb.com/rooms/11286561,20.0
11290301,https://www.airbnb.com/rooms/11290301,141.0
11291073,https://www.airbnb.com/rooms/11291073,70.0
11292598,https://www.airbnb.com/rooms/11292598,75.0
11294127,https://www.airbnb.com/rooms/11294127,65.0
11294240,https://www.airbnb.com/rooms/11294240,76.0
11306475,https://www.airbnb.com/rooms/11306475,131.0
11357981,https://www.airbnb.com/rooms/11357981,65.0
11359657,https://www.airbnb.com/rooms/11359657,44.0
11374200,https://www.airbnb.com/rooms/11374200,96.0
11386702,https://www.airbnb.com/rooms/11386702,63.0
11403270,https://www.airbnb.com/rooms/11403270,55.0
11414934,https://www.airbnb.com/rooms/11414934,93.0
11424717,https://www.airbnb.com/rooms/11424717,112.0
11429575,https://www.airbnb.com/rooms/11429575,75.0
11450430,https://www.airbnb.com/rooms/11450430,111.0
11483657,https://www.airbnb.com/rooms/11483657,75.0
